date,unit_01,unit_02,unit_03,unit_04,unit_05,unit_06,unit_07,unit_08,unit_09,unit_10,min,median,max,mean/std
2022-01-17,32.601489365301056,33.601283370534624,47.13002521942625,44.199290406026016,44.469659534907706,35.76210471968979,42.61919035077944,64.08077233158863,43.39906029371872,58.35763092823208,32.601489365301056,43.79917534987237,64.08077233158863,44.62/10.13
2022-01-18,46.67863553064084,44.43628957117343,37.388507284077576,36.457761860393106,43.52798141565816,41.6647474612399,52.40438094796317,33.7566662549261,76.49777519278223,50.05528524884463,33.7566662549261,43.9821354934158,76.49777519278223,46.29/12.15
2022-01-19,35.89958966079057,34.87257088431707,36.1897477643364,41.33077470413259,41.44758158895173,37.26373138685223,10.909812574507251,50.226224141592695,38.509842734362095,68.37800831018605,10.909812574507251,37.88678706060716,68.37800831018605,39.5/14.24
2022-01-20,46.714075963788105,49.82621373467944,43.560744009336354,35.946013551642864,34.64901016943209,32.891931200045555,57.48824031636331,51.36843726530403,45.64473598454236,51.34047665643711,32.891931200045555,46.179405974165235,57.48824031636331,44.94/8.17
2022-01-21,44.02343791382214,47.1997521503004,38.06328236962459,41.80592445496195,38.43087511710184,44.18596271851944,33.040496625342826,50.61867118518825,73.81110877985722,53.83808078189413,33.040496625342826,44.10470031617079,73.81110877985722,46.5/11.39
2022-01-22,41.79280206191508,40.460672627237166,28.36574985567753,42.584291439626654,40.20451822764872,34.23598013338234,37.159222983101046,63.20074688855921,58.4280043079204,60.00008048627093,28.36574985567753,41.12673734457613,63.20074688855921,44.64/11.78
2022-01-23,37.55397797757079,45.00786681736816,37.68363592810052,44.41931960791997,47.52833542290005,37.38095448088106,67.10497654962444,44.715275235472156,56.59331698292805,60.24010595413629,37.38095448088106,44.86157102642016,67.10497654962444,47.82/10.27
2022-01-24,38.49274907463831,35.32566025152976,38.38895633370601,40.574343148517,42.09176749800567,34.21578891862857,54.61619204585872,46.24281472435919,40.01130677873181,58.31392116801641,34.21578891862857,40.292824963624405,58.31392116801641,42.83/7.98
2022-01-25,34.27636894196968,46.11710578205505,46.553636088116846,34.840991540633574,46.01580795512629,45.92981561099229,21.291118753791224,40.410375531561556,56.437249043605,63.05298656424761,21.291118753791224,45.97281178305929,63.05298656424761,43.49/11.74
2022-01-26,34.88047164370902,43.723927419824,39.00588637461015,34.652145160329226,44.7861836002941,48.856429321438654,45.97684597497955,61.011689003672274,77.13805882647867,62.49456612904689,34.652145160329226,45.381514787636824,77.13805882647867,49.25/13.65
2022-01-27,37.82611562809191,53.5940922775519,36.83470701899246,41.645761530511386,42.85325647675478,40.1347602205374,10.512610510075032,46.32848679439735,54.47261398126572,60.87299626690557,10.512610510075032,42.24950900363308,60.87299626690557,42.51/13.75
2022-01-28,35.23249446109858,47.2965293927649,48.59042153242205,28.523829963343157,37.98620058753763,43.62785570279621,39.30052487111334,58.96758567863944,46.65329055190994,51.20354798606712,28.523829963343157,45.14057312735308,58.96758567863944,43.74/8.75
2022-01-29,41.999620973341166,36.29460623635883,36.061531225025874,39.068581623438696,37.662617349780646,47.857584894767726,55.009691188562364,68.77924997558166,57.82970430510859,66.55772305739025,36.061531225025874,44.928602934054446,68.77924997558166,48.71/12.56
2022-01-30,36.292994652293416,40.50569218183414,32.515248874182966,37.843259109494056,39.32060838916845,41.20039468844245,19.65420138463809,42.58085105415682,59.71678523244202,55.63664920672836,19.65420138463809,39.913150285501295,59.71678523244202,40.53/11.19
2022-01-31,41.61727698492784,40.04749520185084,41.40820404129757,38.14956629616867,44.39304079442342,34.31183454680416,16.944883679205844,46.71410348922092,69.64081420966977,67.69218759047077,16.944883679205844,41.5127405131127,69.64081420966977,44.09/15.33
2022-02-01,43.739586378901976,40.80574050742207,40.25059138065616,36.102635529626326,43.255448620385664,41.0539449732295,60.08837051659838,62.64081827971806,48.81757651940762,66.83628581383067,36.102635529626326,43.49751749964382,66.83628581383067,48.36/10.84
2022-02-02,40.20051601958277,38.12040575243983,39.241283337370106,36.78568156040456,39.80459124953352,34.88344234769749,58.962875175609504,52.26803585840247,50.64415785118733,60.88307871708723,34.88344234769749,40.00255363455815,60.88307871708723,45.18/9.61
2022-02-03,36.81950291601302,40.907752075602005,28.901577793469343,41.34270618385208,35.897829327825264,39.910760774545786,20.74204898978667,47.771707480539,53.82871914380246,69.72890769023593,20.74204898978667,40.40925642507389,69.72890769023593,41.59/13.47
2022-02-04,44.25661298177207,35.08140946356079,42.39930713821491,44.85353232974637,42.56400407723164,43.27999439140551,50.64212912486248,66.50953612416649,71.4040628880158,54.094726658835874,35.08140946356079,44.55507265575922,71.4040628880158,49.51/11.48
2022-02-05,37.61566701869838,37.928961274742484,40.44958767895543,43.357266852091016,43.592455390883686,44.44978804576786,58.13302876502371,57.861575908146,46.13875223407808,56.109054274753206,37.61566701869838,44.02112171832577,58.13302876502371,46.56/7.95
2022-02-06,42.876112875909655,32.36529283151504,45.563937956181306,45.59565961702971,47.70086938573248,44.38905623483284,48.75282708467387,59.43448988017977,65.62407762409947,58.99468719492217,32.36529283151504,46.64826450138109,65.62407762409947,49.13/9.69
2022-02-07,36.88195205439066,41.370764210012695,44.02033887332851,38.408878225486674,42.42484991725572,41.24028680712706,69.29426133878445,33.83680464820596,53.16340217018925,68.2070087236863,33.83680464820596,41.897807063634204,69.29426133878445,46.88/12.6
2022-02-08,39.704455830000086,38.227492844549104,45.2374156704382,38.24071516082577,39.149437495770655,38.10011639418857,50.77359311384014,60.23800875471968,30.330853823974703,69.39350605156946,30.330853823974703,39.42694666288537,69.39350605156946,44.94/11.91
2022-02-09,41.08282973419836,40.5422653209869,42.4517087550756,41.03520118385456,37.94852052214232,40.31472342991342,56.908492682200034,32.86475869258816,77.87818300891334,63.28846316455404,32.86475869258816,41.05901545902646,77.87818300891334,47.43/14.04
2022-02-10,33.70676074168148,41.94263703234696,40.77976812625889,41.54140896047751,40.62736724612581,38.86596531993236,63.77082660129047,65.52086804123576,60.49119746095237,59.49557633121961,33.70676074168148,41.74202299641223,65.52086804123576,48.67/12.07
2022-02-11,43.39170087017446,35.64830081122803,37.4221988338305,37.85457787418067,42.64140719236436,34.81935642885276,14.994036969970674,63.245249856146486,62.6287954593694,60.78906007596561,14.994036969970674,40.247992533272516,63.245249856146486,43.34/15.18
2022-02-12,40.45722024642088,35.52710790320895,47.73751770926431,36.36167097837195,49.598289782151205,40.454922563016716,21.61840745752775,53.64004604029246,63.69347330086265,52.78697891298167,21.61840745752775,44.09736897784259,63.69347330086265,44.19/11.83
2022-02-13,50.0,37.573779093503624,41.45494304387576,28.19300239400173,37.86367785051637,47.84540065799046,28.392075804769366,52.07980652358814,67.20499438585597,55.49475650893624,28.19300239400173,44.650171850933106,67.20499438585597,44.61/12.3
2022-02-14,42.420425049829525,36.908224020166585,40.39287011631383,39.543233484004936,41.69261040039123,33.507131538562646,20.042116674323943,62.8239255205028,66.40901361414163,60.397681151738354,20.042116674323943,41.04274025835253,66.40901361414163,44.41/14.52
2022-02-15,39.148742486379405,39.01647285854701,41.740638301283525,37.94278630707984,48.7862872504849,37.75785791038584,25.90354029662132,47.387397336361374,55.0035998567615,66.45047098905604,25.90354029662132,40.444690393831465,66.45047098905604,43.91/11.14
2022-02-16,38.20700400085573,41.70569585037214,50.69442765120292,42.96089561882729,47.49269586912829,36.62507949960478,44.32567715907331,46.33431759753053,32.92456518005261,63.51109665305454,32.92456518005261,43.6432863889503,63.51109665305454,44.48/8.55
2022-02-17,35.07853675386514,41.82517345723739,41.11579801515555,39.69633093056981,38.71508559576847,52.73246391543963,29.362466416118394,40.29837909092917,47.28028209108128,54.5063506363432,29.362466416118394,40.707088553042354,54.5063506363432,42.06/7.65
2022-02-18,44.72144265023234,46.40385143942031,45.94895709990993,46.5110176173111,43.826297892608686,36.71618584922426,24.72598645158489,67.63824741059948,57.52388190607587,63.204573777855934,24.72598645158489,46.17640426966512,67.63824741059948,47.72/12.53
2022-02-19,41.75281111634027,31.395813228656102,48.53518162512312,45.777611122744055,38.64376068034896,43.05823419752704,58.33356000513662,42.3425780595185,77.40774641789938,50.99740937162177,31.395813228656102,44.417922660135545,77.40774641789938,47.82/12.67
2022-02-20,41.693770947307215,44.18126023351743,40.82408332936869,37.474396236813696,39.80023669161687,35.63487549151212,60.371398996285656,66.6736830452773,54.529824676695966,61.37866783877712,35.63487549151212,42.93751559041232,66.6736830452773,48.26/11.35
2022-02-21,41.85603092094794,37.88402446519605,46.38741821513857,37.26171679008811,37.37431208155014,38.40491489492146,55.39351618409637,63.639250365546886,69.21355698746405,68.71166975420844,37.26171679008811,44.12172456804325,69.21355698746405,49.61/13.4
2022-02-22,35.35062734145471,47.39417562709284,37.38232547595295,44.31125892426115,41.15563108130048,28.28098309962155,37.543580314975806,45.5239300756536,41.83238509505568,69.4154360146905,28.28098309962155,41.49400808817808,69.4154360146905,42.82/10.88
2022-02-23,26.52672882310609,32.30682728204688,39.7789744108095,37.3904511680312,31.349106449615007,48.91009273246883,65.16300165783508,46.05323492797781,35.981986937120666,67.36589296452877,26.52672882310609,38.58471278942035,67.36589296452877,43.08/13.91
2022-02-24,39.32545855978521,41.4703036162349,34.69950595561211,44.96336252338752,40.210045280358536,47.57680126363964,25.044174912186875,69.5740833988664,61.72158838518627,51.35958598387586,25.044174912186875,43.21683306981121,69.5740833988664,45.59/12.91
2022-02-25,46.64064140516861,45.51123467299246,26.46622914921461,42.516853700979006,47.08960266576363,47.453797457070905,54.53398289899887,62.423696815285744,33.17616150947724,52.73610194907681,26.46622914921461,46.865122035466115,62.423696815285744,45.85/10.27
2022-02-26,41.79945337604735,42.73379996781137,40.43853776388157,36.595949227292266,37.84257620480279,41.67115032747925,12.113378954362124,35.192547485883175,46.71465267222153,54.82507496433197,12.113378954362124,41.05484404568041,54.82507496433197,38.99/10.98
2022-02-27,49.35384338019146,51.71221112734158,49.31999088458583,34.583399130422194,40.29016844204536,41.83606450755639,39.91302099917843,59.39548402695806,61.70870205538378,61.37062635377007,34.583399130422194,49.33691713238865,61.70870205538378,48.95/9.71
2022-02-28,41.56929675741993,36.37283118090948,44.91154903971318,43.33709426564568,41.49338748202111,37.309792038398506,62.766594826576295,42.95442716477774,35.46908291394006,69.47058601715541,35.46908291394006,42.26186196109883,69.47058601715541,45.57/11.39
2022-03-01,36.82091511520356,40.847229789251465,36.46180226168771,45.79645983522828,29.39145761701201,43.96139340577772,16.449808810325962,43.285659126053474,68.04248696072699,64.19249434098587,16.449808810325962,42.066444457652466,68.04248696072699,42.52/15.12
2022-03-02,42.501210303360935,40.50984018069058,44.017300312651855,37.24926010609052,44.75036418793013,36.35194215254101,63.24347522825608,65.98359824831066,44.45164203866372,60.32061676616416,36.35194215254101,44.23447117565779,65.98359824831066,47.94/10.98
2022-03-03,39.1278601877768,44.28471510218875,36.20038979977095,41.98891277104361,39.23572233631973,43.072922137901074,21.35026642055307,53.77510940949472,78.58612579135249,60.796230533025124,21.35026642055307,42.530917454472345,78.58612579135249,45.84/15.51
2022-03-04,47.93742508236711,39.11651786021498,39.895703865659385,45.52055118458483,40.80090965927538,39.6277000981706,52.15170962235607,45.63052021370959,79.5121850686387,69.7978573781138,39.11651786021498,45.57553569914721,79.5121850686387,50.0/13.84
2022-03-05,33.155691283607766,43.677454009228825,34.03551252521144,35.69241580977012,39.3008084050409,32.342142398362704,26.695516369406626,63.65173849441536,50.097585948962205,59.4390974666173,26.695516369406626,37.49661210740551,63.65173849441536,41.81/12.28
2022-03-06,41.94100867098097,39.67307078114284,48.17622140920693,42.034491274556906,43.94784497194566,40.86177260881063,36.79636705006151,51.28655620823794,39.78111488887206,60.64729536029183,36.79636705006151,41.98774997276894,60.64729536029183,44.51/7.08
2022-03-07,38.37771038164026,32.822216665006955,38.97723487315945,47.70407321783053,45.58232602320629,44.25330842719112,47.32410184585631,39.95529995048104,51.05546569406648,67.37139668494235,32.822216665006955,44.917817225198704,67.37139668494235,45.34/9.45
2022-03-08,47.95670825363143,48.00561352115776,39.55229466116954,41.07460840720631,30.1302143926598,41.29597645003968,29.278352916713374,30.442511484588916,52.99168644919193,58.0523635564557,29.278352916713374,41.185292428623,58.0523635564557,41.88/9.96
2022-03-09,44.98916677955755,40.8473192708879,47.35684296515676,34.20314864812782,46.65187645664374,42.41050245129398,38.63494415491586,43.20009375627644,57.85984951260705,67.80584177322669,34.20314864812782,44.094630267917,67.80584177322669,46.4/9.77
2022-03-10,31.59366481873982,36.17948198825446,36.42052744394609,36.93566491570892,40.26948513595289,43.55657891206607,22.1113131015148,64.01832841931757,47.436350692447114,56.93312741354188,22.1113131015148,38.6025750258309,64.01832841931757,41.55/12.18
2022-03-11,49.11277438544681,40.80460978061148,40.54946628814307,34.198064068986056,43.19730840877566,47.99800634480377,38.83906325173757,44.505423973834034,76.75427357322442,56.16228822130608,34.198064068986056,43.85136619130485,76.75427357322442,47.21/12.04
2022-03-12,34.516565736451454,35.401887753340986,47.22758294637738,32.0754710468226,39.02476891346229,31.961647670950004,54.96869943379726,43.21058832718398,35.797429761509086,58.80604904816246,31.961647670950004,37.41109933748569,58.80604904816246,41.3/9.55
2022-03-13,46.80392357111097,38.69654559788996,41.56506765145061,37.29358152144908,45.0373726075744,38.611701095127145,17.672738464970827,34.151216330338215,42.69407717448831,68.06270643000153,17.672738464970827,40.130806624670285,68.06270643000153,41.06/12.48
2022-03-14,37.84668125137013,40.32453680256034,42.37126708039759,41.93259567641287,38.1686320649033,39.54938399053132,58.67143434217471,36.34905402093606,48.77672830045867,62.37870649350356,36.34905402093606,41.1285662394866,62.37870649350356,44.64/9.08
2022-03-15,44.83975590773393,35.03464379244496,40.91270882045291,40.00444421427199,33.80661102275214,36.75108109379658,62.01106108567437,32.22160319483344,52.4177761320985,65.0450504472188,32.22160319483344,40.45857651736245,65.0450504472188,44.3/11.73
2022-03-16,44.53567229896736,36.81181202981769,50.41670421876464,36.119267305277546,50.17181534768493,33.82382897964718,12.845900392708312,46.8878626403762,30.164278788899423,51.22674512078378,12.845900392708312,40.67374216439252,51.22674512078378,39.3/12.01
2022-03-17,41.436807079884645,47.4328527725474,28.80629350785245,41.10216524063183,45.29995883026136,39.59762205051118,23.02098307590972,44.15061503952122,41.730011416962384,68.61914071219053,23.02098307590972,41.583409248423514,68.61914071219053,42.12/11.99
2022-03-18,32.38258388197733,30.611197420679943,42.84093889808499,37.199296046260095,46.9873306488616,46.433811833064986,12.730276365447812,43.58861308208187,36.19267638127631,57.60015792225898,12.730276365447812,40.020117472172544,57.60015792225898,38.66/12.09
2022-03-19,39.09314345775125,45.09130204968782,40.2780443109758,46.41751383970767,42.17939175911288,41.43220163810234,24.336863062578416,59.38065819049071,35.142497122722645,65.94019880838763,24.336863062578416,41.80579669860761,65.94019880838763,43.93/11.73
2022-03-20,30.127736566275807,39.37902080439843,41.3442620657115,40.43170256392156,33.67841107616026,45.770720116001314,16.683893776932536,43.94056140405458,60.730652213493784,60.81001095406735,16.683893776932536,40.887982314816526,60.81001095406735,41.29/13.24
2022-03-21,39.11801933100147,36.42909272493206,37.5220151878849,33.51467857201549,45.14594690142332,40.39900841026355,42.34148206559104,30.798099590569517,43.51160320428435,69.27515231809798,30.798099590569517,39.75851387063251,69.27515231809798,41.81/10.62
2022-03-22,38.27375494954285,29.050757936130932,35.9615031597137,39.68198824413077,37.15783253798489,43.7114575660886,29.178248576884656,44.94534584457578,59.92067949035853,65.19989502567864,29.050757936130932,38.977871596836806,65.19989502567864,42.31/11.93
2022-03-23,35.207590125519445,30.49439069230573,36.393886022298005,41.40031151324197,38.26302725180641,48.50339265948563,44.88211954331847,42.511997349458014,32.70813103511003,60.588395246776656,30.49439069230573,39.83166938252419,60.588395246776656,41.1/8.81
2022-03-24,43.76842466402341,34.78195549019197,42.587027559271085,44.40356691990673,39.539361737807006,46.72769074645311,12.027989465091958,36.938132636573194,73.51207966745976,64.75761373738399,12.027989465091958,43.177726111647246,73.51207966745976,43.9/16.63
2022-03-25,36.29610095776777,34.625676975017534,42.48077893606441,33.82834150420559,47.334986488590616,39.01224834964216,23.7624527092472,54.028233207695806,60.87232103977317,56.66895291541972,23.7624527092472,40.74651364285329,60.87232103977317,42.89/11.7
2022-03-26,47.05033271553401,29.819719670135843,43.91872682567716,30.213490122083545,50.75851168778896,41.75851956139091,42.68492059097682,51.46665060880954,51.88749674964691,61.78557371660311,29.819719670135843,45.48452977060559,61.78557371660311,45.13/9.86
2022-03-27,39.970385921519664,43.40582437028556,37.427772858267325,29.619605577362726,37.73340726929923,40.372696592225964,14.719291545562438,60.99634978654901,77.29702366406224,67.06358030645526,14.719291545562438,40.171541256872814,77.29702366406224,44.86/18.55
2022-03-28,33.83672749269193,34.78571400400722,44.56590850901555,44.45035322794324,36.14856243668158,32.29731216241365,38.569852824345645,68.17917722392806,51.0319866708813,54.23155189588952,32.29731216241365,41.51010302614444,68.17917722392806,43.81/11.33
2022-03-29,43.26062236962704,31.87829748905242,40.33381769797344,47.39902620006376,43.3614550924958,39.07960766616412,21.905068684510844,54.11288879228184,69.97974741356516,62.70056706765999,21.905068684510844,43.31103873106142,69.97974741356516,45.4/14.11
2022-03-30,35.13115010358411,42.152680467794085,42.72383143524159,38.20897587126834,35.53600521424994,42.28390893922781,13.36164044293718,44.99189151314629,66.35949209788872,51.03192887945949,13.36164044293718,42.21829470351095,66.35949209788872,41.18/13.34
2022-03-31,46.044316430258895,35.11944629591306,48.87819688534912,44.68535946911487,45.63102854150233,40.34493381822798,31.63367765545751,53.77830015003031,30.54027329049871,60.67301599544621,30.54027329049871,45.1581940053086,60.67301599544621,43.73/9.61
2022-04-01,42.68228930385743,37.078537992241095,39.02789792630944,42.450828286750536,38.445454652604525,43.38050275562603,42.84704764747885,48.46811315212799,79.35286843054521,59.57910330595215,37.078537992241095,42.764668475668145,79.35286843054521,47.33/12.96
2022-04-02,42.942241759905656,34.441558863212734,44.77974177959516,41.28511568258339,29.676910333873995,44.911632059879416,48.38714712693371,45.90986982159677,63.375888377980765,60.74594441233472,29.676910333873995,44.84568691973729,63.375888377980765,45.65/10.32
2022-04-03,32.160452281805405,30.583620258164053,40.52387565993493,36.43071273038992,45.68953321881709,35.91566229315862,25.24738965825089,37.32616053490911,32.961018729309906,52.78110133434947,25.24738965825089,36.17318751177427,52.78110133434947,36.96/7.87
2022-04-04,41.38503402669199,33.22697009324884,41.25342799534621,50.26200642390092,40.60647970030367,39.61071836558217,43.7946582549782,43.357915907955714,62.2911384367185,63.78224393059046,33.22697009324884,42.37147496732385,63.78224393059046,45.96/9.94
2022-04-05,34.93936470049881,38.10976248302847,38.65983268981516,34.67605207407286,41.46481972969756,42.52695824396139,23.256342431445805,39.05429489301064,47.67912173792158,65.45995132884413,23.256342431445805,38.8570637914129,65.45995132884413,40.58/10.82
2022-04-06,42.083609893634446,39.68663364331557,40.87254794305558,40.31770704660762,44.00012831002966,39.42908819523279,16.288033421246258,52.94028149083218,75.05868750234306,67.1067897160747,16.288033421246258,41.47807891834501,75.05868750234306,45.78/16.27
2022-04-07,43.4274199438716,48.6190738825108,42.16248547640871,39.813703629088415,31.489087108138047,35.24178098118244,56.27032938583237,37.96633323269288,61.48973627553955,58.83115589661904,31.489087108138047,42.79495271014015,61.48973627553955,45.53/10.36
2022-04-08,39.27282735731995,27.522414149036784,46.72262103333834,40.802400397947956,36.554205920593176,35.095244794301735,29.32370312947497,31.12281024161608,35.56001990970824,53.642491639051485,27.522414149036784,36.05711291515071,53.642491639051485,37.56/8.01
2022-04-09,46.29770931925879,40.21958393510869,35.37902386395165,30.58414663934827,51.448738668765,43.02725368404865,45.57701072365152,68.91667360578536,40.26712073694618,51.3355033808533,30.58414663934827,44.302132203850086,68.91667360578536,45.31/10.56
2022-04-10,33.99440859919431,38.85353156537689,37.49283589903931,41.09192322108021,42.50818546814734,36.44790209881732,31.68870633741369,40.564880174191,54.49035540249132,60.73971464017784,31.68870633741369,39.70920586978394,60.73971464017784,41.79/9.08
2022-04-11,38.230819585282944,38.0997324969186,42.143904697196746,37.18863257483263,36.46682631324947,34.2852158177961,54.96851231649161,62.57941569228998,58.9354268424523,69.67784421849667,34.2852158177961,40.187362141239845,69.67784421849667,47.26/12.96
2022-04-12,35.42579521284425,40.59807283111531,43.56718554673785,35.764506841700424,43.48823765371407,36.68601380645185,65.74914692507062,59.78458589386623,51.92086632789973,59.70587232641036,35.42579521284425,43.52771160022596,65.74914692507062,47.27/11.21
2022-04-13,42.998306057044296,48.84346189490339,34.75603882307516,34.97398134261172,42.9956159956657,46.97782826804102,10.261938777025057,65.68621070047317,64.94807310427373,55.53964309972108,10.261938777025057,44.98806716254266,65.68621070047317,44.8/16.25
2022-04-14,43.45277580898327,33.68386628503298,44.29851440078798,36.25681389706199,45.12395561136403,39.48168488460444,22.751528346578368,65.22393771439536,39.06813630183237,65.45929970627665,22.751528346578368,41.467230346793855,65.45929970627665,43.48/13.22
2022-04-15,38.42055411564056,38.12099000336179,40.43725785276244,48.47332523524872,37.967625747772814,41.72264664390182,59.07004278315529,37.86217378497452,71.81231598311834,51.18952927474904,37.86217378497452,41.079952248332134,71.81231598311834,46.51/11.39
2022-04-16,38.90207446516165,39.15984631152383,41.68410614716317,38.71183193960427,36.063946400009854,34.36264443865824,11.251659627522386,64.25509148123092,52.9530235084587,61.79296639826599,11.251659627522386,39.030960388342734,64.25509148123092,41.91/15.18
2022-04-17,39.04138508947877,45.97931748908484,46.4705108374341,30.54125058666892,36.59269669155952,40.07690108073817,57.84782544670037,38.782897202859765,41.73496658680946,56.26650157125559,30.54125058666892,40.905933833773815,57.84782544670037,43.33/8.54
2022-04-18,44.353622953711735,33.9464193318233,45.492138290419454,41.47281606491477,37.66934626748067,39.97187122243696,33.49258612533157,32.596067360972846,47.957960002054406,56.68321145608674,32.596067360972846,40.72234364367586,56.68321145608674,41.36/7.55
2022-04-19,43.55690206115883,45.17946351201292,40.69773158704064,36.16750064930197,32.3626552188018,45.42310925210784,15.190944138082177,42.02034065578091,54.69144893269469,52.57014471559481,15.190944138082177,42.78862135846987,54.69144893269469,40.79/11.2
2022-04-20,30.63010589749885,37.58224065326467,39.63512828676406,42.460590784899374,36.57113709935361,38.889396508105214,20.48594408245385,65.26807051232635,57.82867302799661,55.63994793025277,20.48594408245385,39.26226239743464,65.26807051232635,42.5/13.47
2022-04-21,34.89947130068297,37.23428486914031,35.64196825023693,36.48499203309194,41.42326634694724,41.24631793560523,18.08541772819516,48.551158122161674,46.737311467091445,61.52318306739218,18.08541772819516,39.240301402372765,61.52318306739218,40.18/11.21
2022-04-22,43.75721094650319,32.03720547396443,42.020448193557264,39.13875711295478,32.26973790244221,38.303655939896615,30.425102640197498,47.19851213421183,46.54773909875096,55.62799188302382,30.425102640197498,40.57960265325602,55.62799188302382,40.73/7.96
2022-04-23,41.55678933715924,48.7573499194968,30.49122151110009,38.67150836800058,33.780562737850666,43.91015874859141,30.543833497992487,56.80498064579488,33.44097321124001,58.053292590405306,30.49122151110009,40.11414885257991,58.053292590405306,41.6/10.22
2022-04-24,39.14931446042412,30.132772094536737,43.61955222284616,48.08773530144288,49.02812305223391,44.25245589629682,33.68479656123439,36.33204093991957,42.86468283381873,67.69248778953215,30.132772094536737,43.24211752833244,67.69248778953215,43.48/10.45
2022-04-25,39.05913113166669,42.17848389388479,33.27176146007752,46.18769093020728,48.39846160477517,34.740974055032005,35.410413358375166,53.345585307492,48.68304518935468,54.07301244352606,33.27176146007752,44.183087412046035,54.07301244352606,43.53/7.71
2022-04-26,38.74229056782805,36.112733324136045,41.86749918326848,41.78631024823863,38.54985090273422,43.55882329563982,55.31048949483933,52.06813555402169,34.5104772164103,56.48755747694673,34.5104772164103,41.82690471575356,56.48755747694673,43.9/7.95
